,ID,position_n,position_p,angle_p,angle_n,expression_p,expression_n,sharpness_p,sharpness_n,background_p,background_n,exposure_p,exposure_n
4095,4096,-0.037699999999999984,0.03945238095238093,0.12777380952381084,-0.0036428571428571417,0.5368097058302593,-0.09813069242828425,0.15185880200527546,-0.0677821741657633,0.10011875264572286,-0.7404246709830916,0.10014429599155014,-0.3999359389696262
4096,4097,-0.0020476190476190477,0.028666666666666667,0.01497619047619046,-0.0021666666666666666,0.38429451990573765,-0.09703079578642732,0.4447134823901312,-0.06831201349662296,0.39988079984998665,-0.15029491690397542,0.17840965320641053,0.006815385773880096
4097,4098,-0.0013095238095238095,0.008642857142857143,0.016353571428571422,-0.08833333333333325,0.29659326036538586,-0.1842048549889725,0.5514241223812357,-0.0813047464081205,0.3854218393846824,-0.18531991043559828,0.33902955784973443,-0.09967376344133771
4098,4099,-0.03229523809523812,0.027976190476190474,0.2418095238095256,-0.008595238095238093,0.15854216635649424,-0.09745744306889147,0.24471364992818734,-0.09974881235704366,0.5667991632897653,-0.09988074418739118,0.5838581261228547,-0.10025891585588094
4099,4100,-0.014977777777777762,0.040488095238095205,0.6432107142857152,-0.024571428571428588,0.14771938706099988,-0.09935518882499984,0.4491606921900597,-0.07102860519965987,0.3704824857151896,-0.26703271359361347,0.23311546242817127,-0.10027511153795556
4100,4101,-0.007452380952380957,0.12923333333333462,0.00730952380952381,-0.0021666666666666666,0.22619173100207476,-0.09560676773864353,0.5517800116562295,-0.09211420763056619,0.7335518520291995,-0.06663690003823629,0.3622709900932545,-0.08538590264276179
4101,4102,-0.016976190476190485,0.033404761904761944,0.5882857142857137,-0.010452380952380954,0.15946351375970508,-0.09950160954549477,0.5061709362967589,-0.08378157635279092,0.5574757267078673,-0.1395382212241551,0.41047777049993683,-0.06547999548089173
4102,4103,-0.0368452380952381,0.45124761904761934,0.3588011904761891,-0.04759523809523806,0.05607019715864105,-0.10016399247831617,0.28321884484957616,-0.07507201139005176,0.043996270441156164,-0.7358567161713887,0.09737783535285434,-0.14955977660790148
4103,4104,-0.0016904761904761902,0.00685714285714286,0.14826666666666546,-0.004904761904761904,0.606037457309419,-0.09481725437563893,0.5288141009026907,-0.08135720830671277,0.4711440009445905,-0.2867124208998569,0.3283438606739787,-0.3282151871547303
4104,4105,-0.017666666666666667,0.047952380952380975,0.42029047619047627,-0.02766666666666669,0.18194076322170172,-0.09837958137634689,0.33622429996156844,-0.07122742229417102,0.45887807580942686,-0.2593512358108199,0.39957525538710087,-0.09972231469206373
4105,4106,-0.0007857142857142856,0.007666666666666669,0.0030714285714285713,-0.0004523809523809523,0.5101828135312613,-0.09587250016933553,0.8523548027977048,-0.10022125317440166,0.43280787358433875,-0.2998759423420863,0.2996738023748826,-0.1348934144911149
4106,4107,-0.009509523809523806,0.034164285714285716,0.023023809523809544,-0.004047619047619047,0.25710105598724675,-0.3535323126178584,0.8432926963607661,-0.08088943962435774,0.16163217691142356,-0.28050556784411107,0.13592863131531235,-0.23311152128147214
4107,4108,-0.012933333333333323,0.02825714285714291,0.031333333333333366,-0.0016190476190476191,0.18640066702703245,-0.09936580418549937,0.7928174406704973,-0.06523980633548591,0.7331565569193857,-0.06644740990556584,0.2153017136306021,-0.0996976347858023
4108,4109,-0.05130952380952378,0.1447797619047624,0.5445166666666705,-0.017334523809523803,0.6097068891995703,-0.09721143075486939,0.36555928813915145,-0.0774563679888738,0.5667388942195907,-0.2667824239727477,0.39964050183674155,-0.09965254697787698
4109,4110,-0.007804761904761909,0.030339285714285735,0.703622619047616,-0.0190952380952381,0.3020375682567803,-0.10369723187034346,0.4274855259428271,-0.03448140887090801,0.3998447240651275,-0.2668891496313803,0.7331627143406767,-0.2667700373456032
4110,4111,-0.011547619047619041,0.035491666666666664,0.5371595238095235,-0.01045833333333333,0.6568371625146919,-0.09197825298703588,0.6399930255093276,-0.08952893371158907,0.09979694035178395,-0.2668755073509591,0.18859798418810395,-0.10010742996233582
4111,4112,-0.11400000000000109,0.06430476190476188,0.4585892857142856,-0.13450952380952477,0.17995612311420067,-0.0995632609762436,0.23348772897340228,-0.06266095192887021,0.4330213077854111,-0.19856285435240917,0.2667867174405508,-0.23308294697890422
4112,4113,-0.06080595238095232,0.034428571428571454,0.10372261904761905,-0.02920000000000001,0.08123542653124087,-0.09877804870095093,0.2501193575791227,-0.06631150182058031,0.10039441908644377,-0.9001836469301285,0.058221922396760904,-0.659043403980046
4113,4114,-0.002333333333333333,0.00957142857142857,0.012999999999999996,-0.00016666666666666666,0.22356528872826698,-0.09125185959938006,0.6595884045593914,-0.10004668737224241,0.3723151316584289,-0.14957785694557946,0.5106101099992448,-0.044778585367511205
4114,4115,-0.031880952380952385,0.015690476190476185,0.1910571428571429,-0.037033333333333335,0.6121165857582718,-0.0960939147780974,-0.032113605888740474,-0.19228405290042327,0.043863449113380325,-0.854129686019317,0.060620795725947835,-0.7332366268965956
4115,4116,-0.01010952380952381,0.018880952380952377,0.4459249999999967,-0.24042857142857357,0.36660947366681174,-0.09939320456140317,-0.01137427366708886,-0.3008194936716802,0.10009614460314369,-0.7329668843170539,0.09986646938049157,-0.9002510218235162
4116,4117,-0.0021666666666666666,0.1137619047619058,0.16933333333333273,-0.0045,0.5564849095585045,-0.09610274596959825,0.3022500000419545,-0.08741808786654218,0.0997213930981767,-0.5863299500249767,0.4713535873212602,-0.40030070428026077
4117,4118,-0.0075000000000000015,0.04047619047619049,0.21571428571428736,-0.0006666666666666666,0.5615459500213316,-0.09332958548564797,0.48309222926017603,-0.08966363873212124,0.08533925297225665,-0.28269472577205634,0.1471936441290742,-0.5725804542119841
4118,4119,-0.01819047619047619,0.02697619047619048,0.6460238095238086,-0.01000952380952381,0.30940177488204174,-0.09717681595631994,0.5670034861679739,-0.10019808117768175,0.10031866291318267,-0.2665691372808963,0.09971720361984289,-0.23311141959288298
4119,4120,-0.048409523809523826,0.029652380952380993,0.6889166666666686,-0.009357142857142854,0.4563105819216715,-0.09815401188435993,0.5499255355834183,-0.0781749885352838,0.5665587482797452,-0.26638790261589096,0.23336806926364023,-0.09981406457866202
4120,4121,-0.18336190476190342,0.07650476190476194,0.2754940476190462,-0.13295833333333434,0.10376468271066029,-0.10027120907973097,0.21072314358435904,-0.26647067986457557,0.1000225799285258,-0.7333544025870893,0.10003461639039854,-0.42645423802222626
4121,4122,-0.010457142857142858,0.05998888888888889,0.3035738095238098,-0.01256666666666666,0.5473319518207223,-0.09926138401257997,0.2772459898205383,-0.08175225617562817,0.29997553849511843,-0.4560123995065427,0.09978557972354077,-0.01932305459836895
4122,4123,-0.0028333333333333327,0.022247619047619065,0.2723531746031754,-0.04892857142857146,0.5178447751200475,-0.09838576816403974,0.4671377336635462,-0.06659785817876596,0.10006625627199177,-0.5662137637372735,0.015089830129720204,-0.25976368643954434
4123,4124,-0.18833333333333227,0.20979166666666513,0.21651190476190313,-0.012785714285714277,0.40842092069478875,-0.09794625522650499,0.9336196059868165,-0.06641029665001201,0.25110901086442705,-0.10018015762000439,0.23312311988872064,-0.0880760896364567
4124,4125,-0.010795238095238092,0.1330809523809534,0.6606214285714308,-0.01828571428571428,0.1413389986728677,-0.0973454449158907,0.7023543364273938,-0.091599802150235,0.10013895781412543,-0.4932442806165056,0.16578111475699223,-0.059645648884945175
4125,4126,-0.2682904761904778,0.27320952380952485,0.31859047619047576,-0.0332857142857143,0.08629521605004498,-0.09719147298818645,0.9301591603330609,-0.09351220772249237,0.010825237689552228,-0.39963805806306574,0.10033170530082576,-0.06837662006922275
4126,4127,-0.004666666666666667,0.12757142857142992,0.3073488095238093,-0.0031999999999999993,0.5086149663456915,-0.09763382975078042,0.6427444291571655,-0.054116205426354466,0.4899960268063052,-0.11677736272472374,0.3611794512754603,-0.1001203557781559
4127,4128,-0.005809523809523811,0.01752380952380951,0.019619047619047612,-0.0006666666666666666,0.598062640826275,-0.09261391068048139,0.6537459829140472,-0.09317834798236603,0.10011777539862622,-0.47264245358730206,0.09973999265063059,-0.19233047889890914
4128,4129,-0.0073523809523809575,0.018015476190476193,0.4782571428571384,-0.34397619047619066,0.5363358031471029,-0.09816032806394356,0.11516082010922542,-0.14666057656028436,0.09758333560056039,-0.7346056009731498,0.21738701578892736,-0.23330794277191852
4129,4130,-0.003309523809523809,0.020577380952380944,0.03585714285714287,-0.007904761904761907,0.5573751377232598,-0.09799232255269616,0.38161961760195184,-0.03280065516737137,0.7239557048065403,-0.09977598988777903,0.3999882425326407,-0.099839359633919
4130,4131,-0.12562857142857184,0.14816428571428597,0.5311011904761901,-0.04221428571428572,0.5156271366112029,-0.09308547604328278,0.3042094702237794,-0.06254976003775789,0.5667150142700407,-0.26702330962501,0.23339045081447793,-0.361513816662712
4131,4132,-0.1048095238095246,0.12778333333333458,0.23997857142856924,-0.013880952380952374,0.5527201916293729,-0.09852642993026761,0.47794256233158233,-0.07004414177270474,0.09986769412661295,-0.5090555442817681,0.23315131767717553,-0.08479656980394894
4132,4133,-0.014952380952380934,0.1315095238095229,0.44264285714285523,-0.0009999999999999998,0.2769573274244526,-0.09529504033459844,0.7049990750849119,-0.09530309907441395,0.16164299152873174,-0.16041783809005283,0.1991255658933804,-0.12961456037343763
4133,4134,-0.012333333333333326,0.11807619047619163,0.6237607142857148,-0.04169999999999999,0.16439376694540156,-0.1008160078605604,0.40018700076838853,-0.054936526610567804,0.7332824593242618,-0.10007962493664305,0.2667986001737454,-0.10001864494209542
4134,4135,-0.15329166666666558,0.19507023809523635,0.0333214285714286,-0.005833333333333334,0.2188439124888025,-0.0991418301586585,0.4299131652393304,-0.10250114437019672,0.4582336546506738,-0.2427693037611597,0.24240816494621956,-0.4492651698252866
4135,4136,-0.02197976190476192,0.4394809523809581,0.6427499999999988,-0.02530952380952381,0.3410903811530318,-0.09940872639545663,0.5259769519994673,-0.09247386249197478,0.4575032322937205,-0.10011421145554256,0.29963367972899335,-0.08537971212579391
4136,4137,-0.259035714285716,0.1673214285714279,0.05289047619047617,-0.006476190476190477,0.2642865860131791,-0.36021648778405474,0.694421438866283,-0.09296491606316512,0.26812563072627316,-0.09984385125973123,0.55590347002211,-0.16230803638633304
4137,4138,-0.011714285714285707,0.04573571428571427,0.7021666666666628,-0.009809523809523806,0.19719236318589012,-0.09846742437553414,0.6640438776708878,-0.09993760961190995,0.09973159643665272,-0.487498349284096,0.26686260964434555,-0.0665357316961831
4138,4139,-0.007552380952380956,0.13414761904762004,0.3529238095238098,-0.2199761904761923,0.08407294024686264,-0.10001517199960569,0.4336307557818102,-0.06444309575722947,0.19954251517571767,-0.43786348610312786,0.7332791859620552,-0.23422022740700313
4139,4140,-0.0065952380952380985,0.016958333333333325,0.16422380952380924,-0.005904761904761907,0.14049375186055457,-0.10254884076852955,0.5046122457655132,-0.0877416427005745,0.2878232899168101,-0.3355180532709715,0.19386326723539984,-0.12018076190640781
4140,4141,-0.007614285714285718,0.011233333333333331,0.01830952380952381,-0.0018666666666666669,0.5849953334496156,-0.09837515653323689,0.4431119563129656,-0.08263109299449241,0.13786291402451983,-0.43366140877133097,0.08854457431950441,-0.07719888738873716
4141,4142,-0.038671428571428586,0.4648547619047663,0.6551178571428586,-0.03732857142857144,0.11108997131440604,-0.10011590959028929,0.06633079975283647,-0.24934523646424525,0.7333451537966073,-0.100359382611602,0.08230732210989741,-0.6800010134440743
4142,4143,-0.009288888888888888,0.03089523809523815,0.9144857142857165,-0.03566666666666667,0.20628077006922022,-0.09808457448527404,0.5102396305280671,-0.08200338649246357,0.46787478785012915,-0.09968603405620391,0.3284032510141389,-0.09992206278880245
4143,4144,-0.03448571428571433,0.041077380952380914,0.6393190476190483,-0.22802380952380752,0.6005391798769556,-0.09723342439024704,0.7669242716644954,-0.09831891437804909,0.5664256987221314,-0.10018253678693291,0.22912870925856096,-0.10017862670626972
4144,4145,-0.2616250000000021,0.05602380952380946,0.3765321428571448,-0.23683333333333537,0.1869587921474274,-0.09497263795181349,0.7035828043531717,-0.1154662990553711,0.10006751818773707,-0.2024898470786728,0.08010217263583946,-0.2560708538596632
4145,4146,-0.21504761904762063,0.023795238095238105,0.5373321428571433,-0.33480476190476205,0.18964597139852407,-0.10103265637774296,0.399890525625122,-0.07478676949241267,0.26673821833228806,-0.40000251451753854,0.1003326817686521,-0.09959758259868282
4146,4147,-0.01545238095238094,0.08630952380952384,0.0403452380952381,-0.010628571428571425,0.5183000190570727,-0.0955968847541294,0.6168249308314913,-0.07373104277576117,0.5663924460736011,-0.2662281024576949,0.3780675841672073,-0.10028136071098964
4147,4148,-0.035404761904761925,0.3788095238095244,0.39564285714285713,-0.012476190476190467,0.4246002488998547,-0.09915464302537241,0.2668757735589433,-0.12951993464864903,0.2807143996199128,-0.10017937910101384,0.16722964876717808,-0.4000831205429586
4148,4149,-0.01707142857142856,0.11242857142857085,0.7270380952380965,-0.015399999999999992,0.25816504932604717,-0.09768397129947938,0.7298693884713515,-0.05427379011841391,0.461105232480112,-0.23547045619510204,0.471541009745482,-0.1003713092931901
4149,4150,-0.1247857142857154,0.03358571428571429,0.020261904761904755,-0.10966666666666755,0.5660259495057369,-0.09858395854455164,0.2726375575611377,-0.08212809341094873,0.3998421440998761,-0.4670608313947083,0.21578959500870917,-0.23585623053395374
4150,4151,-0.2385095238095259,0.12661904761904896,0.5197380952380947,-0.19260476190476084,0.09753472298527877,-0.10151233771486093,0.19543068864519458,-0.08932581828349188,0.10016384521171837,-0.43359890266562434,0.06641801685700596,-0.4327886113975343
4151,4152,-0.018476190476190472,0.1285583333333347,0.6516071428571415,-0.030023809523809522,0.4962244431855542,-0.08340600351043372,0.76218177986218,-0.08900545337848202,-0.03686457675735039,-0.600133166965733,0.2026974794155326,-0.09981230985293259
4152,4153,-0.009666666666666664,0.14175238095238143,0.6038654761904768,-0.01778095238095237,0.14582817271620946,-0.09783926203091436,0.7696431120775773,-0.0767835508230426,0.4465732872566408,-0.1192198222699203,0.19360914322613387,-0.06897747740477739
4153,4154,-0.013428571428571429,0.017071428571428564,0.06834761904761905,-0.011714285714285708,0.5055131811897079,-0.09859744774052384,0.44221692889178577,-0.06301028821757472,0.06657598998562372,-0.5663565090385329,0.09974854142062949,-0.10029455637555515
4154,4155,-0.26621428571428707,0.21832023809523599,0.26927380952381097,-0.020574999999999996,0.40386190215054596,-0.09028803544358563,0.6453777218056073,-0.015954411895599284,0.10005769724464224,-0.3997466133043671,0.23321329539149116,-0.40591002000355364
4155,4156,-0.008880952380952383,0.009785714285714285,0.1433047619047621,-0.015129761904761896,0.125561174207476,-0.10024508670153347,0.12381018994924424,-0.10194464471473429,0.0664584419364377,-0.7330633523787881,0.16912377204832627,-0.16158867568421753
4156,4157,-0.03757738095238095,0.03519523809523812,0.7946761904761964,-0.15355238095238102,0.20903284142574963,-0.09828813988511688,0.42834382042251984,-0.09492851478274753,0.2903873610787728,0.0032325737225694356,0.46371723682078,-0.06642320512873882
